palabra;peso;cuenta
amp;1.0;1
new;0.8741935483870967;1
fire;0.567741935483871;1
people;0.47096774193548385;1
day;0.4645161290322581;1
via;0.44516129032258067;1
time;0.4096774193548387;1
us;0.3903225806451613;1
know;0.3870967741935484;1
got;0.36774193548387096;1
back;0.36774193548387096;1
look;0.36451612903225805;1
death;0.36451612903225805;1
see;0.36129032258064514;1
say;0.3548387096774194;1
man;0.33548387096774196;1
going;0.33548387096774196;1
car;0.31290322580645163;1
want;0.3064516129032258;1
need;0.3;1
love;0.2967741935483871;1
today;0.2903225806451613;1
way;0.2870967741935484;1
go;0.2870967741935484;1
still;0.2838709677419355;1
ûª;0.2806451612903226;1
think;0.27419354838709675;1
good;0.2709677419354839;1
world;0.2709677419354839;1
emergency;0.26129032258064516;1
storm;0.26129032258064516;1
life;0.24838709677419354;1
help;0.24838709677419354;1
right;0.23870967741935484;1
weapon;0.23548387096774193;1
make;0.22903225806451613;1
really;0.22903225806451613;1
let;0.22580645161290322;1
please;0.22258064516129034;1
thing;0.22258064516129034;1
two;0.21935483870967742;1
come;0.2161290322580645;1
feel;0.2129032258064516;1
police;0.20967741935483872;1
year;0.2064516129032258;1
flood;0.2032258064516129;1
great;0.2;1
dead;0.1967741935483871;1
suicide bomber;0.1935483870967742;2
much;0.19032258064516128;1
never;0.19032258064516128;1
burning buildings;0.19032258064516128;2
everyone;0.1870967741935484;1
even;0.18387096774193548;1
getting;0.18064516129032257;1
shit;0.18064516129032257;1
thank;0.18064516129032257;1
another;0.18064516129032257;1
run;0.18064516129032257;1
hit;0.18064516129032257;1
city;0.1774193548387097;1
watch;0.1774193548387097;1
photo;0.17419354838709677;1
damage;0.17419354838709677;1
fear;0.17419354838709677;1
live;0.16774193548387098;1
game;0.16774193548387098;1
building;0.16451612903225807;1
siren;0.16451612903225807;1
body bag;0.16451612903225807;2
end;0.16129032258064516;1
head;0.16129032258064516;1
first;0.16129032258064516;1
every;0.16129032258064516;1
im;0.16129032258064516;1
cause;0.16129032258064516;1
burning;0.16129032258064516;1
near;0.15806451612903225;1
smoke;0.15806451612903225;1
guy;0.15806451612903225;1
work;0.15483870967741936;1
road;0.15161290322580645;1
girl;0.15161290322580645;1
flooding;0.14838709677419354;1
last;0.14838709677419354;1
always;0.14838709677419354;1
set;0.14838709677419354;1
fucking;0.14838709677419354;1
house;0.14838709677419354;1
bad;0.14838709677419354;1
made;0.14838709677419354;1
may;0.14516129032258066;1
rain;0.14516129032258066;1
check;0.14516129032258066;1
little;0.14516129032258066;1
video;0.14516129032258066;1
someone;0.14193548387096774;1
free;0.14193548387096774;1
die;0.14193548387096774;1
well;0.14193548387096774;1
tonight;0.13870967741935483;1
call;0.13870967741935483;1
long;0.13870967741935483;1
hope;0.13870967741935483;1
evacuate;0.13870967741935483;1
youtube video;0.13870967741935483;2
destroy;0.13548387096774195;1
keep;0.13548387096774195;1
collided;0.13548387096774195;1
liked youtube;0.13548387096774195;2
next;0.13225806451612904;1
blood;0.13225806451612904;1
hour;0.13225806451612904;1
hail;0.13225806451612904;1
big;0.13225806451612904;1
northern california;0.13225806451612904;2
update;0.12903225806451613;1
ûò;0.12903225806451613;1
take;0.12903225806451613;1
fuck;0.12903225806451613;1
real;0.12903225806451613;1
ruin;0.12903225806451613;1
cross body;0.12903225806451613;2
gonna;0.12580645161290321;1
lot;0.12580645161290321;1
women;0.12580645161290321;1
terrorist;0.12580645161290321;1
kid;0.12580645161290321;1
survived;0.12580645161290321;1
fatalities;0.12580645161290321;1
oil spill;0.12580645161290321;2
earthquake;0.12258064516129032;1
around;0.12258064516129032;1
bloody;0.12258064516129032;1
job;0.12258064516129032;1
high;0.12258064516129032;1
part;0.12258064516129032;1
friend;0.12258064516129032;1
put;0.12258064516129032;1
deluge;0.12258064516129032;1
area;0.11935483870967742;1
use;0.11935483870967742;1
screaming;0.11935483870967742;1
trauma;0.11935483870967742;1
thought;0.11935483870967742;1
attack;0.11935483870967742;1
survive;0.11935483870967742;1
start;0.11935483870967742;1
hiroshima;0.11935483870967742;1
injuries;0.11935483870967742;1
thunder;0.11935483870967742;1
sunk;0.11935483870967742;1
scream;0.11935483870967742;1
better;0.11612903225806452;1
full;0.11612903225806452;1
show;0.11612903225806452;1
wanna;0.11612903225806452;1
song;0.11612903225806452;1
flame;0.11612903225806452;1
traumatised;0.11612903225806452;1
landslide;0.11612903225806452;1
screamed;0.11612903225806452;1
suicide bombing;0.11612903225806452;2
accident;0.11290322580645161;1
left;0.11290322580645161;1
said;0.11290322580645161;1
heart;0.11290322580645161;1
twitter;0.11290322580645161;1
bleeding;0.11290322580645161;1
drown;0.11290322580645161;1
ass;0.11290322580645161;1
bombed;0.11290322580645161;1
harm;0.11290322580645161;1
tsunami;0.11290322580645161;1
california wildfire;0.11290322580645161;2
burned;0.10967741935483871;1
home;0.10967741935483871;1
meltdown;0.10967741935483871;1
book;0.10967741935483871;1
ok;0.10967741935483871;1
went;0.10967741935483871;1
destruction;0.10967741935483871;1
blew;0.10967741935483871;1
report;0.10967741935483871;1
rioting;0.10967741935483871;1
drought;0.10967741935483871;1
catastrophe;0.10967741935483871;1
collapsed;0.10967741935483871;1
crush;0.10967741935483871;1
trouble;0.10967741935483871;1
flattened;0.10967741935483871;1
whirlwind;0.10967741935483871;1
year old;0.10967741935483871;2
leave;0.1064516129032258;1
something;0.1064516129032258;1
armageddon;0.1064516129032258;1
deal;0.1064516129032258;1
explode;0.1064516129032258;1
inundated;0.1064516129032258;1
mass murder;0.1064516129032258;2
